CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,CabinNumber,NumInGroup,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1,0.15408784512233623,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.5909866269898199,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0,-0.12484091486485083,0,-0.33310465947702855,1.1716283347481302,1.6011225815923742,1.882199238794159,-0.1615978243058115,-0.6659952148619341,-0.49116145689544116,-0.022268276961021034,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,-0.12484091486485083,0,-0.33310465947702855,-0.2584660823780152,-0.13474242305926834,0.5716680435821274,0.5544129270885625,-0.6659952148619341,0.4574425299501643,-0.022268276961021034,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,-1.1010915748200056,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.3671322985137964,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0,-0.33403748485524115,0,-0.2967675083696738,-0.17198359790675838,-0.2835786325139853,0.18161842005800413,-0.24977648827063587,2.0836617037132044,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-0.47350186484883466,0,-0.2861691726300286,-0.2810267305009518,-0.2819063155538199,-0.24841351111665574,0.4045091983483611,1.37502793934244,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6620473944476123,-0.49116145689544116,-0.022268276961021034,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6620473944476123,0.4574425299501643,-0.022268276961021034,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1,1.688196025051865,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.33437830005890234,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-1.7286812847911763,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2.085635613920365,-0.49116145689544116,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2.085635613920365,0.4574425299501643,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-0.4037696748520379,0,0.6495124683843571,-0.2810267305009518,0.7566025167088679,-0.2706259042558427,-0.26300328786535954,2.085635613920365,1.4060465167957699,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-1.9378778547815667,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2.085635613920365,2.3546505036413756,1.2306646137972712,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-0.7524306248360217,0,2.64805577928887,-0.2810267305009518,0.23483962513727596,-0.2706259042558427,-0.26300328786535954,2.0876095241275263,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-0.5432340548456314,0,0.9356675333547759,-0.2528259203472811,0.47732558436125305,-0.2706259042558427,-0.26300328786535954,2.089583434334687,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.7816775550935071,0,5.433904030852736,-0.2810267305009518,-0.24845997635051273,-0.2706259042558427,-0.26212150122571126,-0.6877082271407041,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
1,1.409267265064678,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.5594040636752453,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1,-0.26430529485844434,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.3691062087209573,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1,-0.5432340548456314,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.377001849549601,-0.49116145689544116,-0.6487347223401672,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1,0.7816775550935071,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.9877425786291614,-0.49116145689544116,-0.022268276961021034,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
1,1.2698028850710845,1,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.9877425786291614,0.4574425299501643,-0.022268276961021034,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0,-0.26430529485844434,0,-0.10145532116764183,-0.2810267305009518,-0.2835786325139853,0.07411043726433915,-0.26300328786535954,1.3789757597567618,-0.49116145689544116,-0.6487347223401672,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1,0.5027487951063201,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.33437830005890234,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.7119453650967104,0,-0.30736584410931894,-0.071714050693707,0.9004217752830889,-0.2555214769211956,0.05973062224589772,2.093531254749009,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6600734842404514,-0.49116145689544116,-0.6487347223401672,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,-2.0076100447783634,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.373054029135279,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1,-1.0313593848232088,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.373054029135279,0.4574425299501643,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,-1.5194847148007862,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2.0974790751633305,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1,1.4789994550614747,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.8369229278180914,-0.49116145689544116,-0.6487347223401672,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0,-0.47350186484883466,0,-0.33310465947702855,-0.2716264604497282,-0.2835786325139853,0.2162697533551358,-0.1536617445489773,1.8388968380252524,-0.49116145689544116,0.604198168418125,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1,-0.8221628148328185,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.37502793934244,0.4574425299501643,0.604198168418125,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0,0.4330166051095233,0,0.6903917633801312,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.22773182227942976,1.8388968380252524,1.4060465167957699,0.604198168418125,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.47350186484883466,0,-0.33310465947702855,0.43652721674244727,-0.2835786325139853,-0.2706259042558427,0.06413955544413893,1.8408707482324134,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2819063155538199,0.5165813085969437,-0.26300328786535954,1.3809496699639228,-0.49116145689544116,-0.022268276961021034,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.12972547217877226,1.055009718290836,-0.26300328786535954,-0.15672638141442102,0.4574425299501643,-0.022268276961021034,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,2.106589165032646,0,-0.33310465947702855,1.3439666190205624,-0.2835786325139853,-0.1835533231502298,-0.26300328786535954,-0.5850648963683371,-0.49116145689544116,-0.6487347223401672,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1,-0.33403748485524115,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.844818568646735,-0.49116145689544116,0.604198168418125,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.8221628148328185,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.13106554872132928,0.4574425299501643,0.604198168418125,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
1,-0.05510872486805407,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.844818568646735,1.4060465167957699,0.604198168418125,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
1,0.6422131750999136,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.377001849549601,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1,-1.8681456647847698,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.5554562432609236,-0.49116145689544116,0.604198168418125,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
0,0.5027487951063201,0,-0.33310465947702855,-0.1281156710010484,-0.2835786325139853,4.555682877026704,1.7668695566048978,-0.5554562432609236,0.4574425299501643,0.604198168418125,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1,0.22382003511913298,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.5554562432609236,1.4060465167957699,0.604198168418125,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True
0,-0.961627194826412,0,-0.33310465947702855,-0.27475988380013605,-0.2835786325139853,0.2580290524568073,0.07295742184062137,-0.12909163851416838,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,1.7579282150486617,0,-0.33310465947702855,-0.2810267305009518,-0.27521704771315847,0.8559866757637208,-0.24007683523450518,1.846792478853896,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1,-0.7524306248360217,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,2.0994529853704917,-0.49116145689544116,-0.6487347223401672,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,-0.47350186484883466,0,0.6782793796776796,-0.23151864156450766,-0.2835786325139853,-0.2706259042558427,-0.26212150122571126,2.1014268955776525,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,-0.4037696748520379,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,1.3848974903782445,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0,-1.0313593848232088,0,-0.33310465947702855,2.5672550950197897,0.16961926369082697,-0.0938152548679144,0.9512169149302723,-0.6857343169335431,-0.49116145689544116,-0.022268276961021034,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,-0.19457310486164758,0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,-0.6857343169335431,0.4574425299501643,-0.022268276961021034,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.0828398249878,0,-0.30887989207212535,-0.2810267305009518,0.9238342127254039,-0.2688489128047078,-0.18452427693666582,1.8487663890610568,-0.49116145689544116,-0.6487347223401672,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
